age,sex,workclass,fnlwgt,education,hours_per_week,label
58,Male,Private,164194,HS-grad,34,>50K
65,Male,Gov,305929,Bachelors,57,<=50K
20,Male,Private,134629,HS-grad,52,>50K
53,Male,Gov,360726,Some-college,54,<=50K
32,Female,Gov,165852,Bachelors,30,<=50K
39,Female,Private,132886,11th,26,>50K
42,Male,Self-emp,200331,Assoc,36,>50K
64,Female,Gov,85444,Masters,25,<=50K
58,Female,Gov,120814,Some-college,24,>50K
60,Male,Self-emp,61833,HS-grad,26,<=50K
35,Female,Gov,211277,HS-grad,43,<=50K
31,Female,Gov,378375,Some-college,24,>50K
52,Male,Private,262357,Masters,37,>50K
61,Female,Private,140087,Bachelors,40,<=50K
35,Male,Private,317365,Some-college,40,>50K
59,Female,Self-emp,357039,Masters,29,<=50K
26,Male,Gov,314318,Assoc,36,<=50K
55,Female,Self-emp,134987,HS-grad,52,<=50K
23,Male,Private,100132,Some-college,30,<=50K
56,Male,Self-emp,220078,Assoc,49,<=50K
53,Male,Gov,397865,Bachelors,54,<=50K
59,Female,Private,173878,Masters,30,<=50K
18,Female,Gov,113665,Assoc,26,<=50K
58,Male,Private,216038,HS-grad,54,>50K
56,Female,Self-emp,30211,Bachelors,43,<=50K
33,Male,Private,317458,Bachelors,25,<=50K
22,Male,Private,365899,Masters,55,>50K
34,Female,Private,302746,Some-college,32,<=50K
43,Female,Self-emp,291358,Masters,27,>50K
32,Male,Self-emp,31028,Assoc,55,>50K
55,Male,Private,57220,Some-college,60,>50K
32,Male,Private,193239,Bachelors,52,>50K
35,Female,Private,302713,HS-grad,56,<=50K
33,Female,Self-emp,119829,Bachelors,26,<=50K
40,Female,Self-emp,264855,Some-college,23,>50K
21,Female,Gov,197892,Bachelors,35,>50K
30,Female,Private,241187,HS-grad,37,<=50K
33,Male,Self-emp,308528,Bachelors,23,>50K
23,Male,Private,233078,Masters,50,>50K
43,Male,Private,218691,Bachelors,44,<=50K
47,Female,Self-emp,385214,Some-college,55,<=50K
27,Male,Self-emp,134137,Bachelors,57,>50K
65,Female,Private,46289,Assoc,50,>50K
21,Male,Private,55924,Assoc,24,>50K
43,Male,Gov,149087,Assoc,58,>50K
57,Male,Self-emp,364652,Assoc,56,<=50K
34,Male,Gov,395490,11th,35,<=50K
43,Male,Gov,358428,11th,49,<=50K
22,Male,Self-emp,345666,Assoc,26,>50K
52,Male,Gov,159041,HS-grad,42,>50K
33,Female,Self-emp,102704,Masters,54,<=50K
57,Male,Gov,310771,11th,26,>50K
34,Male,Private,310048,HS-grad,37,<=50K
56,Male,Gov,199768,HS-grad,60,<=50K
50,Female,Self-emp,46633,Bachelors,60,<=50K
35,Male,Private,194879,HS-grad,60,<=50K
28,Female,Gov,389972,Masters,55,>50K
25,Male,Gov,98147,Assoc,22,<=50K
55,Male,Self-emp,86818,Bachelors,39,<=50K
20,Female,Private,377599,HS-grad,26,<=50K
53,Female,Gov,101030,HS-grad,30,>50K
44,Male,Private,194160,Masters,35,<=50K
28,Male,Self-emp,40302,Masters,34,>50K
47,Female,Self-emp,139325,HS-grad,21,>50K
43,Female,Self-emp,56396,11th,42,<=50K
61,Female,Private,80472,11th,31,<=50K
20,Male,Gov,247836,11th,40,<=50K
56,Male,Self-emp,322298,HS-grad,36,>50K
63,Female,Private,292587,Assoc,32,<=50K
45,Male,Gov,193119,Assoc,40,>50K
64,Female,Gov,182154,Some-college,46,<=50K
43,Female,Gov,86735,HS-grad,46,<=50K
61,Male,Gov,318375,11th,45,>50K
37,Female,Private,245385,Assoc,58,<=50K
47,Female,Self-emp,374223,HS-grad,52,<=50K
65,Male,Gov,64457,11th,52,<=50K
23,Male,Gov,182749,HS-grad,32,>50K
19,Male,Private,269108,Assoc,24,<=50K
44,Male,Gov,385090,Masters,51,<=50K
33,Male,Gov,380512,Bachelors,26,<=50K
32,Male,Gov,291559,Masters,23,>50K
25,Female,Private,263606,Some-college,53,<=50K
46,Female,Gov,253787,HS-grad,50,<=50K
34,Male,Gov,165391,Assoc,51,>50K
35,Female,Private,394103,11th,35,<=50K
39,Female,Gov,62245,HS-grad,29,>50K
42,Male,Gov,132172,Bachelors,46,<=50K
39,Female,Self-emp,52645,HS-grad,46,<=50K
55,Male,Gov,219429,Masters,20,<=50K
37,Female,Self-emp,302182,Some-college,54,>50K
49,Male,Self-emp,248503,Masters,21,<=50K
39,Female,Gov,106530,Masters,28,>50K
43,Male,Private,356985,Masters,28,<=50K
29,Male,Self-emp,218759,11th,33,<=50K
38,Female,Self-emp,165886,Masters,36,>50K
48,Male,Gov,302810,Bachelors,42,>50K
59,Male,Gov,41106,Bachelors,35,>50K
19,Male,Private,86176,Masters,27,>50K
47,Female,Self-emp,107969,Assoc,58,>50K
28,Female,Private,323397,Bachelors,39,<=50K
43,Male,Private,330429,Some-college,60,>50K
24,Female,Gov,334788,Bachelors,56,>50K
40,Female,Gov,214285,Bachelors,52,<=50K
18,Female,Self-emp,75332,Masters,43,<=50K
63,Male,Self-emp,112346,Some-college,53,<=50K
57,Female,Self-emp,248366,Some-college,57,<=50K
38,Male,Private,166238,Masters,35,<=50K
54,Female,Self-emp,35047,Masters,40,>50K
49,Male,Self-emp,155451,11th,37,<=50K
53,Male,Gov,120168,Bachelors,35,<=50K
49,Male,Gov,269609,Some-college,51,<=50K
19,Male,Self-emp,136180,Masters,35,<=50K
60,Female,Self-emp,310179,Assoc,42,<=50K
65,Female,Self-emp,388498,Masters,37,<=50K
34,Male,Private,398160,HS-grad,40,>50K
65,Male,Private,133447,Some-college,50,<=50K
64,Female,Private,121773,11th,34,<=50K
29,Female,Private,391205,Assoc,28,<=50K
20,Male,Gov,173163,Some-college,28,<=50K
24,Male,Gov,169075,Masters,50,<=50K
39,Male,Private,152371,Masters,27,>50K
43,Female,Private,322525,Some-college,23,>50K
27,Female,Private,150123,Bachelors,55,<=50K
56,Male,Gov,219427,Masters,48,<=50K
55,Female,Self-emp,318125,Assoc,23,>50K
31,Male,Self-emp,366254,Bachelors,30,>50K
29,Male,Private,21402,Masters,48,<=50K
36,Male,Private,171049,Some-college,38,<=50K
22,Male,Self-emp,347710,Assoc,32,<=50K
25,Male,Gov,98113,11th,29,>50K
21,Male,Self-emp,331974,Some-college,56,<=50K
46,Male,Self-emp,381065,11th,45,<=50K
50,Female,Self-emp,62174,Assoc,22,<=50K
65,Female,Gov,151264,Bachelors,25,>50K
61,Male,Gov,161301,Assoc,22,>50K
48,Female,Self-emp,115152,Assoc,47,<=50K
23,Female,Self-emp,234092,11th,40,>50K
28,Female,Self-emp,383684,Masters,38,<=50K
53,Male,Self-emp,66168,11th,36,<=50K
25,Female,Gov,20603,Some-college,54,<=50K
44,Male,Private,291811,11th,59,<=50K
58,Female,Private,126723,11th,55,>50K
36,Female,Gov,274128,Bachelors,21,>50K
63,Male,Self-emp,308798,Bachelors,55,<=50K
23,Male,Private,261931,Bachelors,29,<=50K
63,Female,Gov,389838,11th,46,<=50K
48,Male,Self-emp,309021,HS-grad,44,>50K
56,Male,Private,164833,Masters,41,<=50K
18,Female,Gov,176529,Assoc,57,<=50K
27,Female,Gov,273934,11th,41,<=50K
47,Female,Private,385690,HS-grad,56,<=50K
32,Female,Private,186816,Some-college,50,<=50K
42,Male,Self-emp,39408,HS-grad,52,<=50K
24,Female,Private,295749,Masters,20,>50K
44,Male,Private,266148,11th,41,<=50K
59,Male,Self-emp,373557,Assoc,44,<=50K
58,Female,Gov,38821,Assoc,24,>50K
58,Female,Private,67384,Masters,26,>50K
46,Male,Gov,177006,Bachelors,22,<=50K
21,Female,Self-emp,216524,Masters,29,>50K
51,Female,Gov,377459,HS-grad,30,>50K
23,Female,Gov,378159,HS-grad,51,>50K
32,Female,Gov,153157,Masters,36,>50K
47,Female,Gov,306574,HS-grad,24,<=50K
40,Female,Gov,242460,Some-college,36,<=50K
37,Male,Self-emp,273340,Bachelors,35,<=50K
54,Female,Gov,175122,Some-college,38,>50K
60,Female,Self-emp,24245,Assoc,23,<=50K
36,Male,Gov,204717,HS-grad,60,>50K
57,Female,Gov,397974,Some-college,28,>50K
58,Male,Self-emp,251118,Bachelors,57,<=50K
64,Male,Private,174722,11th,46,>50K
30,Male,Gov,211814,Assoc,52,<=50K
28,Female,Self-emp,174739,Some-college,41,>50K
47,Male,Private,138287,Some-college,45,<=50K
23,Female,Private,158652,Assoc,27,<=50K
41,Female,Gov,219767,Some-college,43,>50K
61,Male,Self-emp,33120,Assoc,55,<=50K
57,Male,Gov,53143,Some-college,49,<=50K
59,Female,Private,93283,Bachelors,22,<=50K
49,Male,Private,143102,Assoc,28,<=50K
47,Female,Gov,385158,Assoc,46,>50K
44,Male,Self-emp,342779,Masters,37,>50K
62,Female,Private,252460,Masters,35,<=50K
24,Female,Gov,358074,11th,23,<=50K
35,Male,Private,258402,Bachelors,33,>50K
21,Female,Private,86020,Assoc,33,>50K
53,Male,Gov,133220,HS-grad,41,>50K
56,Male,Self-emp,95858,HS-grad,54,<=50K
29,Male,Gov,33516,HS-grad,20,<=50K
33,Female,Private,111355,11th,23,>50K
65,Female,Gov,79584,Some-college,24,<=50K
46,Female,Gov,331251,Bachelors,48,>50K
57,Male,Gov,365454,Assoc,39,<=50K
59,Male,Private,271124,Masters,47,>50K
49,Female,Private,62357,11th,58,>50K
22,Male,Self-emp,347322,Some-college,57,<=50K
42,Female,Self-emp,285054,Assoc,47,>50K
62,Male,Gov,361267,Assoc,33,<=50K
46,Male,Self-emp,197697,Masters,45,<=50K
64,Male,Self-emp,243747,11th,36,<=50K
27,Female,Private,67828,Bachelors,25,<=50K
24,Female,Private,311698,Bachelors,57,<=50K
60,Male,Self-emp,205387,Some-college,47,>50K
36,Female,Self-emp,74316,Assoc,52,>50K
27,Female,Private,76737,11th,55,<=50K
25,Female,Gov,138572,Masters,55,>50K
56,Female,Private,114589,11th,39,<=50K
40,Male,Private,95105,Assoc,45,>50K
27,Male,Private,298125,HS-grad,44,<=50K
47,Female,Private,214014,11th,40,>50K
21,Male,Private,343925,Bachelors,25,<=50K
46,Female,Self-emp,338282,Masters,46,<=50K
31,Male,Self-emp,245398,Bachelors,38,<=50K
51,Female,Private,135615,Masters,58,>50K
18,Male,Self-emp,130747,HS-grad,36,<=50K
38,Male,Private,280773,Some-college,47,>50K
26,Female,Gov,388926,HS-grad,52,<=50K
22,Female,Gov,42178,Masters,21,<=50K
22,Female,Gov,245068,Assoc,45,<=50K
36,Male,Self-emp,30934,11th,30,<=50K
62,Female,Private,248962,Bachelors,35,<=50K
55,Female,Gov,61233,Masters,39,<=50K
32,Female,Private,60044,Assoc,60,>50K
51,Male,Self-emp,204077,Some-college,29,>50K
24,Male,Self-emp,123427,HS-grad,58,>50K
59,Male,Private,349226,Masters,49,<=50K
61,Female,Gov,185747,HS-grad,48,>50K
48,Female,Gov,178765,11th,57,>50K
40,Male,Self-emp,262086,Masters,22,>50K
41,Female,Private,357990,Bachelors,59,<=50K
47,Male,Self-emp,319712,Some-college,32,<=50K
56,Female,Gov,99094,Bachelors,48,>50K
39,Male,Gov,358756,HS-grad,22,>50K
63,Female,Self-emp,294762,Assoc,59,>50K
41,Female,Self-emp,223117,Masters,41,>50K
58,Female,Private,192852,Bachelors,55,<=50K
36,Female,Gov,364228,Assoc,29,<=50K
23,Male,Self-emp,182650,Some-college,45,>50K
56,Male,Self-emp,313036,Masters,41,>50K
60,Male,Gov,371512,Masters,52,<=50K
19,Female,Self-emp,114509,HS-grad,41,<=50K
30,Male,Private,101235,Bachelors,38,>50K
50,Male,Gov,196561,Assoc,28,<=50K
27,Male,Private,383250,Assoc,30,<=50K
20,Female,Self-emp,374608,Some-college,35,<=50K
57,Female,Gov,255367,HS-grad,54,>50K
37,Female,Private,212854,Some-college,56,<=50K
47,Female,Self-emp,283667,Assoc,46,>50K
30,Male,Self-emp,47357,Some-college,50,<=50K
53,Male,Gov,290485,Bachelors,38,>50K
28,Female,Self-emp,289144,HS-grad,47,>50K
32,Female,Self-emp,33982,Masters,23,<=50K
50,Female,Private,222462,Bachelors,43,>50K
19,Female,Private,394710,Some-college,41,>50K
26,Male,Self-emp,267702,Some-college,28,<=50K
46,Male,Private,29963,11th,33,>50K
53,Female,Private,171048,HS-grad,39,>50K
21,Male,Self-emp,354994,Assoc,49,>50K
25,Female,Gov,301046,Bachelors,60,>50K
63,Male,Self-emp,245044,Bachelors,59,<=50K
33,Female,Private,368321,Some-college,25,<=50K
22,Male,Self-emp,266486,Bachelors,60,<=50K
41,Female,Gov,28515,11th,24,<=50K
33,Male,Gov,194335,HS-grad,22,<=50K
52,Female,Gov,111797,Some-college,49,<=50K
58,Male,Private,53082,Some-college,49,>50K
36,Male,Private,124579,Bachelors,40,<=50K
50,Female,Gov,268197,11th,22,>50K
36,Female,Private,363792,11th,37,>50K
41,Female,Self-emp,250548,Masters,41,>50K
49,Female,Self-emp,292250,11th,25,<=50K
23,Female,Gov,114611,Assoc,38,<=50K
24,Male,Self-emp,366512,11th,39,<=50K
56,Female,Private,381635,Masters,42,<=50K
20,Female,Gov,248034,11th,60,>50K
22,Female,Self-emp,289004,Some-college,30,>50K
27,Female,Private,86180,Bachelors,35,<=50K
41,Female,Gov,36979,Assoc,29,<=50K
41,Female,Self-emp,60310,Assoc,28,<=50K
43,Female,Gov,166113,HS-grad,27,>50K
65,Male,Self-emp,291447,Masters,55,>50K
34,Female,Gov,253975,HS-grad,59,<=50K
62,Female,Private,84297,HS-grad,24,<=50K
29,Female,Private,377527,11th,42,>50K
53,Female,Self-emp,102578,Some-college,60,>50K
41,Male,Private,125371,HS-grad,35,<=50K
19,Female,Gov,320038,11th,49,>50K
57,Male,Private,182157,Masters,50,<=50K
44,Male,Private,186213,Some-college,24,<=50K
47,Female,Private,309041,Some-college,57,>50K
26,Female,Gov,49052,Bachelors,53,>50K
37,Male,Private,189167,Some-college,34,<=50K
51,Female,Private,151389,HS-grad,60,<=50K
26,Female,Gov,299696,Bachelors,52,>50K
55,Male,Private,365365,Assoc,58,<=50K
54,Male,Private,62584,Bachelors,56,<=50K
59,Male,Gov,238411,Assoc,60,>50K
49,Female,Gov,178384,Masters,35,<=50K
37,Female,Private,381031,Bachelors,30,<=50K
44,Female,Self-emp,126966,11th,58,>50K
38,Female,Gov,201073,Masters,28,<=50K
50,Male,Self-emp,146740,Masters,27,<=50K
46,Male,Private,70757,Bachelors,38,<=50K
57,Female,Private,103728,11th,56,<=50K
30,Male,Self-emp,289864,Masters,51,<=50K
49,Male,Private,226172,Assoc,49,>50K
31,Female,Private,46497,11th,51,<=50K
36,Male,Private,245930,HS-grad,36,<=50K
43,Female,Private,230020,Bachelors,56,>50K
41,Female,Private,222558,Assoc,48,<=50K
57,Male,Private,70688,Masters,43,<=50K
53,Female,Private,124363,Assoc,52,<=50K
50,Male,Private,40402,HS-grad,41,<=50K
51,Female,Private,337855,Assoc,28,<=50K
57,Female,Private,226021,Assoc,39,<=50K
50,Female,Gov,315134,11th,50,>50K
41,Female,Gov,77464,Masters,57,<=50K
64,Male,Gov,268821,11th,57,>50K
64,Male,Gov,271893,HS-grad,53,<=50K
27,Male,Private,320191,Some-college,27,>50K
19,Female,Self-emp,239561,HS-grad,46,>50K
44,Female,Gov,52653,Some-college,28,>50K
53,Female,Gov,270804,Assoc,44,<=50K
29,Female,Gov,199477,Assoc,42,<=50K
57,Female,Private,149247,11th,55,<=50K
32,Female,Self-emp,389571,HS-grad,51,<=50K
48,Female,Gov,398359,11th,38,>50K
54,Female,Self-emp,200949,HS-grad,38,>50K
36,Male,Self-emp,251932,Some-college,36,<=50K
31,Male,Gov,162151,Assoc,37,>50K
24,Male,Private,46615,Some-college,53,>50K
58,Male,Private,72532,Masters,41,<=50K
24,Male,Private,308543,HS-grad,46,<=50K
48,Male,Self-emp,188384,11th,23,>50K
59,Male,Gov,399121,Bachelors,31,<=50K
29,Male,Self-emp,279723,HS-grad,38,>50K
18,Female,Gov,336031,Bachelors,41,<=50K
47,Female,Private,284352,Masters,37,>50K
25,Female,Private,260603,Some-college,36,>50K
18,Female,Self-emp,317680,Some-college,32,>50K
57,Female,Self-emp,290155,11th,25,<=50K
60,Male,Private,93721,Masters,40,>50K
18,Female,Self-emp,143480,Masters,37,<=50K
37,Male,Self-emp,362718,11th,35,>50K
60,Male,Self-emp,180854,HS-grad,45,<=50K
62,Male,Gov,174684,11th,59,>50K
32,Male,Self-emp,100313,Masters,58,<=50K
44,Female,Gov,368176,HS-grad,35,>50K
51,Female,Gov,388976,11th,24,>50K
21,Male,Gov,301364,HS-grad,30,<=50K
51,Female,Private,376670,HS-grad,57,<=50K
23,Female,Private,257729,HS-grad,52,<=50K
47,Male,Gov,262419,Some-college,39,>50K
43,Female,Private,134243,Assoc,24,>50K
45,Female,Gov,53428,Assoc,23,>50K
48,Male,Self-emp,234364,HS-grad,28,<=50K
41,Female,Self-emp,217916,Masters,25,>50K
59,Female,Private,113571,Assoc,45,>50K
64,Male,Private,31919,11th,49,<=50K
52,Female,Private,149767,Masters,42,>50K
35,Male,Gov,79163,Bachelors,46,>50K
33,Male,Private,72898,Assoc,22,<=50K
56,Male,Private,43192,Masters,48,>50K
52,Male,Private,93471,Assoc,38,>50K
64,Female,Gov,333481,Some-college,40,>50K
37,Male,Gov,293285,HS-grad,46,<=50K
35,Male,Gov,330203,Some-college,31,<=50K
53,Female,Private,200572,Some-college,44,<=50K
62,Female,Self-emp,98233,11th,44,>50K
52,Female,Private,138145,11th,29,<=50K
21,Female,Self-emp,312178,Assoc,28,<=50K
33,Female,Private,193152,Some-college,25,<=50K
41,Male,Gov,399891,HS-grad,23,<=50K
42,Male,Private,118651,Assoc,55,>50K
48,Male,Self-emp,178957,Bachelors,33,>50K
65,Male,Gov,271092,HS-grad,58,>50K
43,Male,Gov,188618,11th,44,<=50K
52,Female,Self-emp,157133,11th,52,<=50K
47,Male,Gov,266148,11th,33,<=50K
38,Female,Private,314924,HS-grad,29,>50K
34,Female,Self-emp,99907,HS-grad,41,>50K
42,Male,Self-emp,308695,Some-college,41,<=50K
49,Female,Self-emp,108202,Some-college,42,>50K
26,Female,Private,304235,Some-college,23,>50K
22,Male,Private,236212,HS-grad,60,>50K
22,Male,Private,134672,Assoc,49,<=50K
21,Female,Gov,275776,Bachelors,20,<=50K
18,Male,Gov,398636,11th,54,<=50K
19,Female,Private,76107,Bachelors,53,>50K
33,Male,Gov,296014,11th,42,<=50K
43,Male,Self-emp,232875,Masters,56,>50K
